File,Class
1_1000.mat,0.958659754402
1_1001.mat,0.954208805809
1_1002.mat,0.945582194451
1_1003.mat,0.980119265886
1_1004.mat,0.977884062265
1_1005.mat,0.784260939975
1_1006.mat,0.986235961195
1_1007.mat,0.982417725854
1_1008.mat,0.944019605254
1_1009.mat,0.902345946259
1_1010.mat,0.980125256876
1_1011.mat,0.987979105274
1_1012.mat,0.955617476818
1_1013.mat,0.927112314621
1_1014.mat,0.982620855648
1_1015.mat,0.957772129128
1_1016.mat,0.960777379831
1_1017.mat,0.483146440363
1_1018.mat,0.483146440363
1_1019.mat,0.946394914100
1_1020.mat,0.972446346803
1_1021.mat,0.988845446159
1_1022.mat,0.971628773852
1_1023.mat,0.433337097888
1_1024.mat,0.935322560047
1_1025.mat,0.987075856245
1_1026.mat,0.963226899189
1_1027.mat,0.483146440363
1_1028.mat,0.970612134075
1_1029.mat,0.992316049556
1_1030.mat,0.954886069901
1_1031.mat,0.923414760522
1_1032.mat,0.928041603473
1_1033.mat,0.960003783313
1_1034.mat,0.978625397813
1_1035.mat,0.947637990053
1_1036.mat,0.967965149909
1_1037.mat,0.483146440363
1_1038.mat,0.903113101770
1_1039.mat,0.483146440363
1_1040.mat,0.970538387690
1_1041.mat,0.972325688821
1_1042.mat,0.980639374017
1_1043.mat,0.895810634338
1_1044.mat,0.979315669523
1_1045.mat,0.985640870246
1_1046.mat,0.822155954652
1_1047.mat,0.629945148126
1_1048.mat,0.837570244561
1_1049.mat,0.981749951607
1_1050.mat,0.842206375616
1_1051.mat,0.951683761583
1_1052.mat,0.483146440363
1_1053.mat,0.777414802182
1_1054.mat,0.962517974452
1_1055.mat,0.948302024100
1_1056.mat,0.968082402766
1_1057.mat,0.483146440363
1_1058.mat,0.944945078406
1_1059.mat,0.970624712222
1_1060.mat,0.977185246090
1_1061.mat,0.483146440363
1_1062.mat,0.766878676366
1_1063.mat,0.547379350345
1_1064.mat,0.960992991352
1_1065.mat,0.966626759493
1_1066.mat,0.835010838442
1_1067.mat,0.962578078218
1_1068.mat,0.967132250495
1_1069.mat,0.483146440363
1_1070.mat,0.483146440363
1_1071.mat,0.935102668812
1_1072.mat,0.911286019847
1_1073.mat,0.943962769032
1_1074.mat,0.952425239842
1_1075.mat,0.890258560777
1_1076.mat,0.978647464810
1_1077.mat,0.954094221702
1_1078.mat,0.972948514708
1_1079.mat,0.923538957735
1_1080.mat,0.980347935482
1_1081.mat,0.948955740987
1_1082.mat,0.955124117471
1_1083.mat,0.981035093886
1_1084.mat,0.979712113131
1_1085.mat,0.965568846126
1_1086.mat,0.980411242712
1_1087.mat,0.965865902532
1_1088.mat,0.483146440363
1_1089.mat,0.483146440363
1_1090.mat,0.676950993384
1_1091.mat,0.483146440363
1_1092.mat,0.861450838856
1_1093.mat,0.966471732246
1_1094.mat,0.959791268294
1_1095.mat,0.879862012959
1_1096.mat,0.958047941810
1_1097.mat,0.918037841460
1_1098.mat,0.926045154914
1_1099.mat,0.931119925743
1_1100.mat,0.964398316419
1_1101.mat,0.944555696191
1_1102.mat,0.942303000034
1_1103.mat,0.973213270481
1_1104.mat,0.989825914133
1_1105.mat,0.987673720898
1_1106.mat,0.964908465458
1_1107.mat,0.941992860583
1_1108.mat,0.948134478964
1_1109.mat,0.951676987538
1_1110.mat,0.857420155874
1_1111.mat,0.971556727611
1_1112.mat,0.960168246136
1_1113.mat,0.975914854492
1_1114.mat,0.978860890656
1_1115.mat,0.950767759566
1_1116.mat,0.949590775307
1_1117.mat,0.971001555601
1_1118.mat,0.969821784805
1_1119.mat,0.939099980805
1_1120.mat,0.483146440363
1_1121.mat,0.976220336314
1_1122.mat,0.957080791116
1_1123.mat,0.966907549145
1_1124.mat,0.938718898565
1_1125.mat,0.979106032336
1_1126.mat,0.952989773211
1_1127.mat,0.921534028031
1_1128.mat,0.986518221114
1_1129.mat,0.982868167002
1_1130.mat,0.894460573857
1_1131.mat,0.979902327307
1_1132.mat,0.954880250433
1_1133.mat,0.935831323599
1_1134.mat,0.770092975818
1_1135.mat,0.960603374241
1_1136.mat,0.938292505782
1_1137.mat,0.684479786999
1_1138.mat,0.969206813664
1_1139.mat,0.483146440363
1_1140.mat,0.866852701473
1_1141.mat,0.973309472727
1_1142.mat,0.014732160194
1_1143.mat,0.483146440363
1_1144.mat,0.944500271685
1_1145.mat,0.979761322125
1_1146.mat,0.966364937187
1_1147.mat,0.483146440363
1_1148.mat,0.483146440363
1_1149.mat,0.962496961564
1_1150.mat,0.957431932561
1_1151.mat,0.924482938996
1_1152.mat,0.990449471020
1_1153.mat,0.955707672823
1_1154.mat,0.975264374595
1_1155.mat,0.985635853375
1_1156.mat,0.968263388894
1_1157.mat,0.961978120057
1_1158.mat,0.958786479195
1_1159.mat,0.942060757868
1_1160.mat,0.483146440363
1_1161.mat,0.483146440363
1_1162.mat,0.964691707648
1_1163.mat,0.979899350558
1_1164.mat,0.483146440363
1_1165.mat,0.556321163909
1_1166.mat,0.975623542741
1_1167.mat,0.947722175185
1_1168.mat,0.989042747631
1_1169.mat,0.972909235758
1_1170.mat,0.838634721359
1_1171.mat,0.667761571309
1_1172.mat,0.951138853725
1_1173.mat,0.483146440363
1_1174.mat,0.483146440363
1_1175.mat,0.187258971187
1_1176.mat,0.939965331482
1_1177.mat,0.483146440363
1_1178.mat,0.980643147084
1_1179.mat,0.932725329431
1_1180.mat,0.617636561214
1_1181.mat,0.977402923134
1_1182.mat,0.973779904813
1_1183.mat,0.949767935096
1_1184.mat,0.623378834014
1_1185.mat,0.947044311314
1_1186.mat,0.958804115125
1_1187.mat,0.979429404892
1_1188.mat,0.483146440363
1_1189.mat,0.972764926625
1_1190.mat,0.953122253207
1_1191.mat,0.977967477038
1_1192.mat,0.953810191843
1_1193.mat,0.954417564621
1_1194.mat,0.944055194103
1_1195.mat,0.692344237733
1_1196.mat,0.984291020951
1_1197.mat,0.890198815009
1_1198.mat,0.483146440363
1_1199.mat,0.483146440363
1_1200.mat,0.954322286028
1_1201.mat,0.017406499582
1_1202.mat,0.962515226171
1_1203.mat,0.820686622267
1_1204.mat,0.930390114936
1_1205.mat,0.483146440363
1_1206.mat,0.884289912222
1_1207.mat,0.552728043851
1_1208.mat,0.961094406559
1_1209.mat,0.942008586481
1_1210.mat,0.483146440363
1_1211.mat,0.980649262198
1_1212.mat,0.692308432202
1_1213.mat,0.483146440363
1_1214.mat,0.982425356669
1_1215.mat,0.981022366531
1_1216.mat,0.793345402058
1_1217.mat,0.662143012067
1_1218.mat,0.781120318777
1_1219.mat,0.967874258786
1_1220.mat,0.945871247133
1_1221.mat,0.483146440363
1_1222.mat,0.483146440363
1_1223.mat,0.924935561938
1_1224.mat,0.943295093103
1_1225.mat,0.969719910077
1_1226.mat,0.913628513592
1_1227.mat,0.968700772080
1_1228.mat,0.979485974532
1_1229.mat,0.952143857159
1_1230.mat,0.968044950029
1_1231.mat,0.954665122950
1_1232.mat,0.981358257428
1_1233.mat,0.933168290955
1_1234.mat,0.949597528640
1_1235.mat,0.973651355516
1_1236.mat,0.947643741724
1_1237.mat,0.859883386027
1_1238.mat,0.751744439377
1_1239.mat,0.954787838444
1_1240.mat,0.073425440925
1_1241.mat,0.885631211453
1_1242.mat,0.920042035942
1_1243.mat,0.981374994181
1_1244.mat,0.956908424350
1_1245.mat,0.921033538622
1_1246.mat,0.959876044117
1_1247.mat,0.975991669663
1_1248.mat,0.956627169495
1_1249.mat,0.483146440363
1_1250.mat,0.978203505923
1_1251.mat,0.959433810320
1_1252.mat,0.842851530953
1_1253.mat,0.965126723313
1_1254.mat,0.483146440363
1_1255.mat,0.971007981015
1_1256.mat,0.899367009827
1_1257.mat,0.951390708976
1_1258.mat,0.955097768087
1_1259.mat,0.955096984858
1_1260.mat,0.933627177904
1_1261.mat,0.483146440363
1_1262.mat,0.979488545069
1_1263.mat,0.947732614806
1_1264.mat,0.947823432466
1_1265.mat,0.986793000958
1_1266.mat,0.602510279116
1_1267.mat,0.942607989540
1_1268.mat,0.964109594097
1_1269.mat,0.963191006306
1_1270.mat,0.961394472659
1_1271.mat,0.960001668065
1_1272.mat,0.948889856329
1_1273.mat,0.483146440363
1_1274.mat,0.881109015291
1_1275.mat,0.989746019660
1_1276.mat,0.974104261621
1_1277.mat,0.483146440363
1_1278.mat,0.972218302773
1_1279.mat,0.948351779101
1_1280.mat,0.973247547848
1_1281.mat,0.966790197218
1_1282.mat,0.957573797667
1_1283.mat,0.951676108629
1_1284.mat,0.975144885185
1_1285.mat,0.549611919771
1_1286.mat,0.955033135413
1_1287.mat,0.964637138842
1_1288.mat,0.984886646540
1_1289.mat,0.943157472940
1_1290.mat,0.943299375251
1_1291.mat,0.955535211444
1_1292.mat,0.848993256183
1_1293.mat,0.934231917177
1_1294.mat,0.531683624949
1_1295.mat,0.890711245201
1_1296.mat,0.971479111104
1_1297.mat,0.955497799141
1_1298.mat,0.933107911313
1_1299.mat,0.970385805727
1_1300.mat,0.971476039273
1_1301.mat,0.959211193908
1_1302.mat,0.895760994001
1_1303.mat,0.803824804194
1_1304.mat,0.967030372408
1_1305.mat,0.797102337513
1_1306.mat,0.924409098150
1_1307.mat,0.978648706650
1_1308.mat,0.934252086265
1_1309.mat,0.958346626880
1_1310.mat,0.932546277572
1_1311.mat,0.973760799823
1_1312.mat,0.483146440363
1_1313.mat,0.940971758190
1_1314.mat,0.985133665588
1_1315.mat,0.948067387730
1_1316.mat,0.957832836277
1_1317.mat,0.312545896320
1_1318.mat,0.759476126304
1_1319.mat,0.979213383850
1_1320.mat,0.975924326755
1_1321.mat,0.956268420244
1_1322.mat,0.931631466883
1_1323.mat,0.977502523717
1_1324.mat,0.971915296072
1_1325.mat,0.965169502532
1_1326.mat,0.962146004482
1_1327.mat,0.953093440927
1_1328.mat,0.946453059246
1_1329.mat,0.976694434312
1_1330.mat,0.776459019212
1_1331.mat,0.929566474626
1_1332.mat,0.983166490710
1_1333.mat,0.975578077327
1_1334.mat,0.956795704008
1_1335.mat,0.969914868694
1_1336.mat,0.982457138604
1_1337.mat,0.976421105008
1_1338.mat,0.483146440363
1_1339.mat,0.966839466058
1_1340.mat,0.483146440363
1_1341.mat,0.965252839303
1_1342.mat,0.483146440363
1_1343.mat,0.963624436517
1_1344.mat,0.915478261564
1_1345.mat,0.905967600674
1_1346.mat,0.965146056314
1_1347.mat,0.483146440363
1_1348.mat,0.950257828605
1_1349.mat,0.796417534319
1_1350.mat,0.973724896002
1_1351.mat,0.935733299730
1_1352.mat,0.959579703266
1_1353.mat,0.976925176593
1_1354.mat,0.977249668145
1_1355.mat,0.981442673742
1_1356.mat,0.967443654022
1_1357.mat,0.931479545484
1_1358.mat,0.921997487121
1_1359.mat,0.972740044997
1_1360.mat,0.773926768100
1_1361.mat,0.906232725367
1_1362.mat,0.957236366615
1_1363.mat,0.972534491848
1_1364.mat,0.483146440363
1_1365.mat,0.483146440363
1_1366.mat,0.902776194664
1_1367.mat,0.909942154891
1_1368.mat,0.968644422472
1_1369.mat,0.483146440363
1_1370.mat,0.941425859165
1_1371.mat,0.842902596236
1_1372.mat,0.937461247669
1_1373.mat,0.960100307514
1_1374.mat,0.972348148581
1_1375.mat,0.945895920105
1_1376.mat,0.934816411868
1_1377.mat,0.955517826125
1_1378.mat,0.964532421183
1_1379.mat,0.927476092602
1_1380.mat,0.989172134274
1_1381.mat,0.872994021952
1_1382.mat,0.982379853372
1_1383.mat,0.877588621622
1_1384.mat,0.957859462602
1_1385.mat,0.951697306930
1_1386.mat,0.959920859672
1_1387.mat,0.972940264943
1_1388.mat,0.949453455522
1_1389.mat,0.483146440363
1_1390.mat,0.986577211602
1_1391.mat,0.892959981188
1_1392.mat,0.951493329975
1_1393.mat,0.813778608162
1_1394.mat,0.965083594118
1_1395.mat,0.898992866404
1_1396.mat,0.483146440363
1_1397.mat,0.950310791443
1_1398.mat,0.899376056718
1_1399.mat,0.944232480010
1_1400.mat,0.977884483024
1_1401.mat,0.483146440363
1_1402.mat,0.987334016218
1_1403.mat,0.941957654286
1_1404.mat,0.468214060033
1_1405.mat,0.483146440363
1_1406.mat,0.976274228495
1_1407.mat,0.952286852293
1_1408.mat,0.712328518078
1_1409.mat,0.970122240970
1_1410.mat,0.971754322759
1_1411.mat,0.962350707040
1_1412.mat,0.945220039347
1_1413.mat,0.986743115319
1_1414.mat,0.627770596145
1_1415.mat,0.980984228599
1_1416.mat,0.952029196959
1_1417.mat,0.975288717248
1_1418.mat,0.973179957658
1_1419.mat,0.978795649736
1_1420.mat,0.914854916050
1_1421.mat,0.483146440363
1_1422.mat,0.955630998761
1_1423.mat,0.974149985605
1_1424.mat,0.978869270090
1_1425.mat,0.986292202900
1_1426.mat,0.981569689894
1_1427.mat,0.969034528516
1_1428.mat,0.892328419877
1_1429.mat,0.976908033711
1_1430.mat,0.969635835923
1_1431.mat,0.926793671706
1_1432.mat,0.962430411150
1_1433.mat,0.919894540026
1_1434.mat,0.962210608399
1_1435.mat,0.957731226830
1_1436.mat,0.982793682767
1_1437.mat,0.894284811965
1_1438.mat,0.946577511967
1_1439.mat,0.945343519701
1_1440.mat,0.981148718397
1_1441.mat,0.945026224065
1_1442.mat,0.967206634362
1_1443.mat,0.829214185242
1_1444.mat,0.941891772263
1_1445.mat,0.972035506440
1_1446.mat,0.617602763841
1_1447.mat,0.952558045995
1_1448.mat,0.979965386939
1_1449.mat,0.809285032885
1_1450.mat,0.933809965630
1_1451.mat,0.978313890260
1_1452.mat,0.964450519119
1_1453.mat,0.483146440363
1_1454.mat,0.965206144174
1_1455.mat,0.973686409157
1_1456.mat,0.952377107425
1_1457.mat,0.483146440363
1_1458.mat,0.955226986765
1_1459.mat,0.974051508333
1_1460.mat,0.943252596906
1_1461.mat,0.917695717345
1_1462.mat,0.990180734986
1_1463.mat,0.965372228462
1_1464.mat,0.977039664328
1_1465.mat,0.876712339322
1_1466.mat,0.959394149986
1_1467.mat,0.951621479435
1_1468.mat,0.483146440363
1_1469.mat,0.837176954755
1_1470.mat,0.963546900467
1_1471.mat,0.972379244179
1_1472.mat,0.857554284871
1_1473.mat,0.483146440363
1_1474.mat,0.930986888069
1_1475.mat,0.940166082725
1_1476.mat,0.955187113727
1_1477.mat,0.191733441978
1_1478.mat,0.483146440363
1_1479.mat,0.974099348623
1_1480.mat,0.984970180282
1_1481.mat,0.960924145168
1_1482.mat,0.933770047098
1_1483.mat,0.483146440363
1_1484.mat,0.819389607485
1_1485.mat,0.944233240082
1_1486.mat,0.953028097644
1_1487.mat,0.978469541334
1_1488.mat,0.664566194625
1_1489.mat,0.924111243976
1_1490.mat,0.979232748307
1_1491.mat,0.483146440363
1_1492.mat,0.958211385746
1_1493.mat,0.977889087877
1_1494.mat,0.959232386381
1_1495.mat,0.986875638833
1_1496.mat,0.964381985499
1_1497.mat,0.967019673856
1_1498.mat,0.986511668477
1_1499.mat,0.483146440363
1_1500.mat,0.961674450881
1_1501.mat,0.946841243651
1_1502.mat,0.924969490946
1_1503.mat,0.939222198356
1_1504.mat,0.951818825402
1_1505.mat,0.979884313006
1_1506.mat,0.933806478097
1_1507.mat,0.946534220499
1_1508.mat,0.951055282459
1_1509.mat,0.960356980688
1_1510.mat,0.949348643483
1_1511.mat,0.967371605924
1_1512.mat,0.960406091753
1_1513.mat,0.966639873336
1_1514.mat,0.945339973573
1_1515.mat,0.829883593152
1_1516.mat,0.483146440363
1_1517.mat,0.878554979428
1_1518.mat,0.483146440363
1_1519.mat,0.816327425481
1_1520.mat,0.973949734716
1_1521.mat,0.953927661483
1_1522.mat,0.964658518585
1_1523.mat,0.934985584340
1_1524.mat,0.971655902892
1_1525.mat,0.980812703980
1_1526.mat,0.971162462483
1_1527.mat,0.969935293196
1_1528.mat,0.923715991194
1_1529.mat,0.483146440363
1_1530.mat,0.965397420247
1_1531.mat,0.956716253940
1_1532.mat,0.975988446974
1_1533.mat,0.966867168860
1_1534.mat,0.923337100374
1_1535.mat,0.914694552712
1_1536.mat,0.941567169877
1_1537.mat,0.483146440363
1_1538.mat,0.938135985649
1_1539.mat,0.949491718367
1_1540.mat,0.647678555715
1_1541.mat,0.974641314626
1_1542.mat,0.976317052465
1_1543.mat,0.483146440363
1_1544.mat,0.796818313868
1_1545.mat,0.483146440363
1_1546.mat,0.964174466745
1_1547.mat,0.950795585772
1_1548.mat,0.918077365419
1_1549.mat,0.928141137981
1_1550.mat,0.954211337643
1_1551.mat,0.734566276479
1_1552.mat,0.483146440363
1_1553.mat,0.965292034617
1_1554.mat,0.973482995089
1_1555.mat,0.911896138666
1_1556.mat,0.889892572586
1_1557.mat,0.955911026034
1_1558.mat,0.483146440363
1_1559.mat,0.948636149213
1_1560.mat,0.366097698964
1_1561.mat,0.941565358403
1_1562.mat,0.783384103936
1_1563.mat,0.976429694617
1_1564.mat,0.943351025088
1_1565.mat,0.993821089715
1_1566.mat,0.975382990087
1_1567.mat,0.954253463382
1_1568.mat,0.952682266495
1_1569.mat,0.947052404359
1_1570.mat,0.483146440363
1_1571.mat,0.889119614209
1_1572.mat,0.954224690863
1_1573.mat,0.973254370750
1_1574.mat,0.918017034664
1_1575.mat,0.910437622072
1_1576.mat,0.958862781977
1_1577.mat,0.944254522159
1_1578.mat,0.942895581228
1_1579.mat,0.950569220793
1_1580.mat,0.883741937073
1_1581.mat,0.944458349172
1_1582.mat,0.944000804424
1_1583.mat,0.951106919700
1_1584.mat,0.944387665679
2_1.mat,0.951499338578
2_2.mat,0.933394708995
2_3.mat,0.803573421480
2_4.mat,0.931018747997
2_5.mat,0.947547965868
2_6.mat,0.938243455108
2_7.mat,0.924151493696
2_8.mat,0.950624003215
2_9.mat,0.331032329015
2_10.mat,0.947463683278
2_11.mat,0.947749128398
2_12.mat,0.945619891699
2_13.mat,0.931894889326
2_14.mat,0.937288872001
2_15.mat,0.695699535471
2_16.mat,0.943270307396
2_17.mat,0.948478662399
2_18.mat,0.641402591519
2_19.mat,0.926079769530
2_20.mat,0.946279001565
2_21.mat,0.951179047090
2_22.mat,0.923486875241
2_23.mat,0.949938567296
2_24.mat,0.946256955525
2_25.mat,0.944597670472
2_26.mat,0.949590252477
2_27.mat,0.918957970899
2_28.mat,0.950630703606
2_29.mat,0.940381858505
2_30.mat,0.948799573523
2_31.mat,0.946142926989
2_32.mat,0.902521111598
2_33.mat,0.941402675071
2_34.mat,0.915942814162
2_35.mat,0.944695235265
2_36.mat,0.944272072399
2_37.mat,0.950012206747
2_38.mat,0.875721761140
2_39.mat,0.943705113329
2_40.mat,0.936771201660
2_41.mat,0.798390114378
2_42.mat,0.862264525012
2_43.mat,0.939040878044
2_44.mat,0.944460979333
2_45.mat,0.948847704894
2_46.mat,0.941722574818
2_47.mat,0.927428028031
2_48.mat,0.822700739939
2_49.mat,0.947802296775
2_50.mat,0.947904104801
2_51.mat,0.948262194899
2_52.mat,0.948714625796
2_53.mat,0.948264170912
2_54.mat,0.940641882009
2_55.mat,0.948359000706
2_56.mat,0.946621539476
2_57.mat,0.894771666077
2_58.mat,0.948447210526
2_59.mat,0.885115880864
2_60.mat,0.947338084682
2_61.mat,0.947803993488
2_62.mat,0.946253240739
2_63.mat,0.948290103390
2_64.mat,0.952075717432
2_65.mat,0.904258728421
2_66.mat,0.952919798187
2_67.mat,0.950489725359
2_68.mat,0.950489011964
2_69.mat,0.951853474862
2_70.mat,0.925750083354
2_71.mat,0.944731687619
2_72.mat,0.948154987209
2_73.mat,0.948767448232
2_74.mat,0.951655823439
2_75.mat,0.934027047502
2_76.mat,0.953443268478
2_77.mat,0.950542309698
2_78.mat,0.950499905180
2_79.mat,0.946264745695
2_80.mat,0.890314486295
2_81.mat,0.942284451544
2_82.mat,0.950099114349
2_83.mat,0.943660387279
2_84.mat,0.791530919182
2_85.mat,0.938459667312
2_86.mat,0.950389685939
2_87.mat,0.782455838570
2_88.mat,0.946572099172
2_89.mat,0.920320727307
2_90.mat,0.949321111999
2_91.mat,0.881440022955
2_92.mat,0.950946986263
2_93.mat,0.792071163752
2_94.mat,0.947748740563
2_95.mat,0.860572706148
2_96.mat,0.949495612671
2_97.mat,0.935603693233
2_98.mat,0.950363790588
2_99.mat,0.945756303501
2_100.mat,0.949627685644
2_101.mat,0.331032329015
2_102.mat,0.867594053371
2_103.mat,0.942631558716
2_104.mat,0.949255552788
2_105.mat,0.948858658577
2_106.mat,0.946594427930
2_107.mat,0.946848147279
2_108.mat,0.950775437237
2_109.mat,0.948666289829
2_110.mat,0.950510429372
2_111.mat,0.934405590877
2_112.mat,0.949409991770
2_113.mat,0.939950347195
2_114.mat,0.947682620274
2_115.mat,0.951077272866
2_116.mat,0.948324793637
2_117.mat,0.331032329015
2_118.mat,0.948917866585
2_119.mat,0.931465503294
2_120.mat,0.853901734554
2_121.mat,0.905659917528
2_122.mat,0.936173290420
2_123.mat,0.936433716956
2_124.mat,0.935993027285
2_125.mat,0.950284791765
2_126.mat,0.949606255448
2_127.mat,0.952714279909
2_128.mat,0.949365456912
2_129.mat,0.949020167128
2_130.mat,0.947394856003
2_131.mat,0.331032329015
2_132.mat,0.945637878742
2_133.mat,0.947227490705
2_134.mat,0.833343953045
2_135.mat,0.950072571615
2_136.mat,0.950275638729
2_137.mat,0.948445956053
2_138.mat,0.937982628903
2_139.mat,0.949387718779
2_140.mat,0.947731708046
2_141.mat,0.941420729818
2_142.mat,0.947144474408
2_143.mat,0.879489074272
2_144.mat,0.949722851080
2_145.mat,0.331032329015
2_146.mat,0.947810958122
2_147.mat,0.949762577080
2_148.mat,0.949927233587
2_149.mat,0.949255425234
2_150.mat,0.950209726955
2_151.mat,0.832018942463
2_152.mat,0.951066161072
2_153.mat,0.331032329015
2_154.mat,0.868874112643
2_155.mat,0.857223800949
2_156.mat,0.947105348565
2_157.mat,0.946037196158
2_158.mat,0.946079275540
2_159.mat,0.950248035765
2_160.mat,0.831369708452
2_161.mat,0.950050329749
2_162.mat,0.944800481971
2_163.mat,0.940377541557
2_164.mat,0.936698390478
2_165.mat,0.951812232895
2_166.mat,0.922657492297
2_167.mat,0.948408446091
2_168.mat,0.331032329015
2_169.mat,0.951205187158
2_170.mat,0.920568650173
2_171.mat,0.785892918389
2_172.mat,0.949215270371
2_173.mat,0.950012274116
2_174.mat,0.944955096183
2_175.mat,0.948456709136
2_176.mat,0.949803551464
2_177.mat,0.951575961432
2_178.mat,0.947573161597
2_179.mat,0.945243472284
2_180.mat,0.921814788221
2_181.mat,0.846383413233
2_182.mat,0.945480939867
2_183.mat,0.941045447236
2_184.mat,0.952873312916
2_185.mat,0.952587279001
2_186.mat,0.950795794065
2_187.mat,0.949541105195
2_188.mat,0.331032329015
2_189.mat,0.859105364985
2_190.mat,0.940693168840
2_191.mat,0.942515066465
2_192.mat,0.743786547677
2_193.mat,0.331032329015
2_194.mat,0.946824690664
2_195.mat,0.952319729953
2_196.mat,0.947343926273
2_197.mat,0.950132883668
2_198.mat,0.951000497460
2_199.mat,0.952679620849
2_200.mat,0.950704407705
2_201.mat,0.946691935375
2_202.mat,0.913810214475
2_203.mat,0.896452896345
2_204.mat,0.331032329015
2_205.mat,0.950125031798
2_206.mat,0.936354504238
2_207.mat,0.863509128577
2_208.mat,0.942305622871
2_209.mat,0.947581112638
2_210.mat,0.833465238611
2_211.mat,0.942821095989
2_212.mat,0.920896423244
2_213.mat,0.947344145837
2_214.mat,0.947883649395
2_215.mat,0.949607470625
2_216.mat,0.331032329015
2_217.mat,0.937544826762
2_218.mat,0.875547231073
2_219.mat,0.934210796957
2_220.mat,0.947005290677
2_221.mat,0.947465840710
2_222.mat,0.950420952255
2_223.mat,0.950010102843
2_224.mat,0.928445777554
2_225.mat,0.840605875574
2_226.mat,0.945063875732
2_227.mat,0.949387743449
2_228.mat,0.929799041887
2_229.mat,0.947490798209
2_230.mat,0.946156804698
2_231.mat,0.948060941809
2_232.mat,0.938068431335
2_233.mat,0.942079748175
2_234.mat,0.944529681637
2_235.mat,0.950398106483
2_236.mat,0.847937702582
2_237.mat,0.949605176523
2_238.mat,0.952271890738
2_239.mat,0.950561313376
2_240.mat,0.949433885511
2_241.mat,0.887630807088
2_242.mat,0.950586799468
2_243.mat,0.941869227219
2_244.mat,0.945518504242
2_245.mat,0.937514052300
2_246.mat,0.953557195791
2_247.mat,0.920242872153
2_248.mat,0.833901290112
2_249.mat,0.637712772422
2_250.mat,0.944589035278
2_251.mat,0.948951065562
2_252.mat,0.950161648762
2_253.mat,0.947635635317
2_254.mat,0.946713342093
2_255.mat,0.943510657914
2_256.mat,0.950729857915
2_257.mat,0.792410358266
2_258.mat,0.948622881678
2_259.mat,0.951433524840
2_260.mat,0.331032329015
2_261.mat,0.944306676839
2_262.mat,0.946811633396
2_263.mat,0.939144562907
2_264.mat,0.947361084201
2_265.mat,0.894397929684
2_266.mat,0.948923063941
2_267.mat,0.944572616802
2_268.mat,0.946866175821
2_269.mat,0.943324789688
2_270.mat,0.953080017734
2_271.mat,0.331032329015
2_272.mat,0.948700935265
2_273.mat,0.907413617933
2_274.mat,0.952529242212
2_275.mat,0.948773725690
2_276.mat,0.941187278792
2_277.mat,0.943421980625
2_278.mat,0.951449314289
2_279.mat,0.910543417279
2_280.mat,0.948856283230
2_281.mat,0.950848747666
2_282.mat,0.942579810147
2_283.mat,0.729532441348
2_284.mat,0.947036477197
2_285.mat,0.949229117180
2_286.mat,0.677087834703
2_287.mat,0.946825147299
2_288.mat,0.948308851432
2_289.mat,0.949589782502
2_290.mat,0.948032945311
2_291.mat,0.948908450905
2_292.mat,0.950521537702
2_293.mat,0.945612525289
2_294.mat,0.912120203020
2_295.mat,0.940693744474
2_296.mat,0.931816143785
2_297.mat,0.882144911275
2_298.mat,0.947328476103
2_299.mat,0.950306632482
2_300.mat,0.859872158764
2_301.mat,0.931653204621
2_302.mat,0.950844104033
2_303.mat,0.948838918780
2_304.mat,0.896774934276
2_305.mat,0.933687511462
2_306.mat,0.872284142825
2_307.mat,0.331032329015
2_308.mat,0.950721373378
2_309.mat,0.952948280878
2_310.mat,0.950108632163
2_311.mat,0.948976895540
2_312.mat,0.947364289674
2_313.mat,0.942896767541
2_314.mat,0.801268546374
2_315.mat,0.949862447070
2_316.mat,0.948757989318
2_317.mat,0.940746777964
2_318.mat,0.950084143331
2_319.mat,0.947418943751
2_320.mat,0.331032329015
2_321.mat,0.950056337928
2_322.mat,0.870217218751
2_323.mat,0.947973541383
2_324.mat,0.951135132692
2_325.mat,0.331032329015
2_326.mat,0.331032329015
2_327.mat,0.489498313756
2_328.mat,0.929785417454
2_329.mat,0.952526084857
2_330.mat,0.331032329015
2_331.mat,0.788147500536
2_332.mat,0.840161546005
2_333.mat,0.774386142617
2_334.mat,0.942613051730
2_335.mat,0.948968298029
2_336.mat,0.948240187838
2_337.mat,0.947713836148
2_338.mat,0.914328662876
2_339.mat,0.941348370201
2_340.mat,0.949384168420
2_341.mat,0.947476085728
2_342.mat,0.938410228799
2_343.mat,0.926566003640
2_344.mat,0.950203957138
2_345.mat,0.881513141584
2_346.mat,0.917034619327
2_347.mat,0.884424950948
2_348.mat,0.922462853540
2_349.mat,0.331032329015
2_350.mat,0.945826075894
2_351.mat,0.949969342603
2_352.mat,0.951972462373
2_353.mat,0.933037808380
2_354.mat,0.809291638095
2_355.mat,0.400079585129
2_356.mat,0.899623577192
2_357.mat,0.769015818510
2_358.mat,0.940901276013
2_359.mat,0.953310710434
2_360.mat,0.947090501609
2_361.mat,0.950732724720
2_362.mat,0.944101779411
2_363.mat,0.949264168632
2_364.mat,0.684056296182
2_365.mat,0.940237991195
2_366.mat,0.943169253608
2_367.mat,0.331032329015
2_368.mat,0.951423975691
2_369.mat,0.331032329015
2_370.mat,0.951632182686
2_371.mat,0.792072359233
2_372.mat,0.926446395262
